shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
OLIMPICA,ANTIOQUIA,Medellín,Todas,CREMA DE WHISKY BAILEYS ORIGINAL 700 ML,SIN MARCA,0,65000,65000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA ABSOLUT 1 LT,SIN MARCA,0,82365,82365,15
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY BUCHANAN'S MASTER 1 LT,SIN MARCA,0,200000,200000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO FINCA LAS MORAS MALBEC 750 ML,SIN MARCA,0,51200,51200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO ESPUMOSO JP CHENET EN LATA 250 ML,SIN MARCA,0,9900,9900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO SANSON COMPUESTO BACARLES 750 ML,SIN MARCA,0,23600,23600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY OLD PARR 12A 750ML GTS VAS+PORTA,SIN MARCA,0,112000,112000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA AGUILA S/ALCOHOL 330ML X6,SIN MARCA,0,13800,13800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA POKER PURA MALTA 330ML X6,SIN MARCA,0,9800,9800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY JACK DANIEL'S 750 ML,SIN MARCA,0,118000,118000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO JP CHENET ICE EDITION BLANCO 750 ML,SIN MARCA,0,51075,51075,25
OLIMPICA,ANTIOQUIA,Medellín,Todas,CREMA DE WHISKY BAILEYS 375 ML,SIN MARCA,0,40000,40000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY HIGHLAND SUPREME 750 ML,SIN MARCA,0,47250,47250,30
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO LA HUERTA MERLOT 750 ML,SIN MARCA,0,33700,33700,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA SMIRNOFF LULO 1 LT,SIN MARCA,0,47000,47000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO GATO NEGRO MERLOT 750 ML,SIN MARCA,0,31885,31885,30
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY JOHNNIE WALKER RED LABEL 700 ML,SIN MARCA,0,59990,59990,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA HEINEKEN ORIGINAL 330 ML X6 UNDS,SIN MARCA,0,19200,19200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,GINEBRA TANQUERAY LONDON DRY 700 ML,SIN MARCA,0,120000,120000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO GATO NEGRO CABERNET MERLOT 750 ML,SIN MARCA,0,31920,31920,30
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO EMBAJADOR 750 ML,SIN MARCA,0,13800,13800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA HEINEKEN EN LATA 330 ML X6 UNDS,SIN MARCA,0,16800,16800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO FRIZZANTINO ROSADO 750 ML,SIN MARCA,0,22400,22400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO PICCINI LAMBRUSCO REGGNIANO 750 ML,SIN MARCA,0,46100,46100,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY GRANT'S FAMILY RESERVA 1 LT,SIN MARCA,0,55600,55600,20
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY SOMETHING SPECIAL 750 ML,SIN MARCA,0,59900,59900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO CATA VINCORTE 1000 ML,SIN MARCA,0,17200,17200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,TEQUILA OLMECA REPOSADO 700 ML,SIN MARCA,0,77900,77900,0
