shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO LA CELIA PIONEER MALBEC 750 ML,SIN MARCA,0,65520,65520,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA CENTENARIO PLATA 700 ML,SIN MARCA,0,81515,81515,15
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO TARAPACÁ 750 ML,SIN MARCA,0,33250,33250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO COUSIÑO MACUL DON LUIS SAUVIGNON 750 ML,SIN MARCA,0,40180,40180,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,APERETIVO APEROL ORIGINALE 750 ML,SIN MARCA,0,78500,78500,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY JACK DANIELS FIRE 750ML,SIN MARCA,0,116900,116900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO MARQUÉS DE CASA CONCHA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,97930,97930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO JAUME SERRA CAVA SEMI SECO 750 ML,SIN MARCA,0,32410,32410,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO RIOJA BORDÓN RESERVA 750 ML,SIN MARCA,0,87465,87465,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO CASTILLO DE MOLINA RESERVA 750 ML,SIN MARCA,0,56840,56840,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY MACALLAN ESCOCÉS 12 AÑOS 700 ML,SIN MARCA,0,364500,364500,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO CODORNIU BRUT 750 ML,SIN MARCA,0,65585,65585,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALTAS CUMBRES CABERNET SAUVIGNON 750 ML,SIN MARCA,0,56700,56700,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CATENA APPELLATION PAREJA ALTAMIRA MALBEC 750 ML,SIN MARCA,0,98490,98490,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA RITA SECRET RESERVE CABERNET SAUVIGNON 750 ML 3X2 UNDS,SIN MARCA,0,62855,62855,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY GLENFIDDICH 15 AÑOS 750 ML,SIN MARCA,0,242800,242800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA DON JULIO AÑEJO 700 ML,SIN MARCA,0,245000,245000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,APERITIVO COROZITO 750 ML,SIN MARCA,0,18200,18200,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CODICE 750 ML,SIN MARCA,0,44100,44100,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL TOPO CHICO FRESA GUAYABA 355 ML,SIN MARCA,0,5500,5500,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO MICHEL TORINO COLECCIÓN TORRENTES 750 ML,SIN MARCA,0,35840,35840,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,APERITIVO MARTINI ROSSO 750 ML,SIN MARCA,0,42000,42000,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN AÑEJO 750 ML,SIN MARCA,0,39900,39900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN 5 AÑOS EXTRA AÑEJO SIN AZÚCAR 375 ML,SIN MARCA,0,25000,25000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,LICOR COINTREAU BOTELLA 750 ML,SIN MARCA,0,134800,134800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE ANTIOQUEÑO VERDE 24 ° 1050 ML,SIN MARCA,0,39400,39400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY GLENFIDDICH 12 AÑOS 350 ML,SIN MARCA,0,88700,88700,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,APERITIVO MARTINI EXTRA DRY 750 ML,SIN MARCA,0,41930,41930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN DORADO 750 ML,SIN MARCA,0,40000,40000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN 8 AÑOS 750 ML,SIN MARCA,0,62800,62800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VODKA SMIRNOFF 700 ML,SIN MARCA,0,80000,80000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE ANTIOQUEÑO CENTENARIO SIN AZÚCAR 750 ML,SIN MARCA,0,53400,53400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY CLAN MACGREGOR 700 ML,SIN MARCA,0,38800,38800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO TRIVENTO GOLDEN RESERVE MALBEC 750 ML,SIN MARCA,0,99750,99750,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CREMA DE WHISKY CASA GRAJALES SAVOR'S 750 ML,SIN MARCA,0,46500,46500,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CASA GRAJALES COCINA GOURMET SECO 750 ML,SIN MARCA,0,15925,15925,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,AGUARDIENTE CRISTAL XS SIN AZÚCAR 375 ML,SIN MARCA,0,15900,15900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON MEDELLÍN AÑEJO 3 AÑOS 1050 ML,SIN MARCA,0,59600,59600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO CASA GRAJALES JUAN PABLO II 750 ML,SIN MARCA,0,18550,18550,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY CHIVAS REGAL EXTRA 1000 ML,SIN MARCA,0,184900,184900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO CODORNÍU SEMI SECO 750 ML,SIN MARCA,0,65455,65455,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY JOHNNIE WALKER BLACK LABEL 375 ML,SIN MARCA,0,70000,70000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA CAROLINA CARMENÉRE RESERVADO 750 ML,SIN MARCA,0,30590,30590,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA RITA MERLOT RESERVA ESPECIAL 750 ML,SIN MARCA,0,40170,40170,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,LICOR CONVIER TRIPLE SEC BLANCO 750ML,SIN MARCA,0,56600,56600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO CANTINA DI SORVARA LAMBRUSCO 750 ML,SIN MARCA,0,36820,36820,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO PORTILLO SAUVIGNON 750 ML,SIN MARCA,0,37800,37800,40
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO UNDURRAGA BRUT DELUXE 750 ML,SIN MARCA,0,59310,59310,40
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO UNDURRAGA CARMENERE 750 ML 3X2 UNDS,SIN MARCA,0,112000,112000,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALAMOS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,49420,49420,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA RITA 3 MEDALLAS CHARDONNAY 750 ML,SIN MARCA,0,29835,29835,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO MORANDÉ PIONERO CARMENERE 750 ML,SIN MARCA,0,39650,39650,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA OLMECA ALTOS REPOSADO 700 ML,SIN MARCA,0,169900,169900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO FINCA LA ESCONDIDA TORRONTES 750 ML,SIN MARCA,0,37730,37730,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO BARTON & GUESTIER PARTAGER 750 ML,SIN MARCA,0,34287,34287,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO PROTOS VERDEJO 750 ML,SIN MARCA,0,60060,60060,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL PIÑA COLADA COCKTAILS SIN ALCOHOL 700 ML,SIN MARCA,0,20600,20600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO BARTON & GUESTIER MERLOT 750 ML,SIN MARCA,0,42835,42835,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO HEREFORD MERLOT 750 ML,SIN MARCA,0,37520,37520,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CATENA CABERNET FRANCE 750 ML,SIN MARCA,0,90020,90020,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO UNDURRAGA 750 ML,SIN MARCA,0,45395,45395,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO UNDURRAGA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,45395,45395,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO NORTON ARGENTINO CABERNET SAUVIGNON 750 ML,SIN MARCA,0,39780,39780,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO HEREFORD CHARDONNAY 750 ML,SIN MARCA,0,37520,37520,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SAZÓN 750 ML,SIN MARCA,0,13440,13440,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA CAROLINA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,30590,30590,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO CANTINA DI SORVARA LAMBRUSCO 750 ML,SIN MARCA,0,36820,36820,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALIWEN CABERNET SAUVIGNON CARMENERE 750 ML,SIN MARCA,0,53340,53340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO NORTON BARREL SELECT MERLOT 750 ML,SIN MARCA,0,50895,50895,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA RITA SAUVIGNON 750 ML,SIN MARCA,0,65000,65000,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO UNDURRAGA CABERNET SAUVIGNON 375 ML,SIN MARCA,0,29680,29680,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA ANA CABERNET SAUVIGNON RESERVA 750 ML,SIN MARCA,0,60900,60900,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CATENA CHARDONNAY 750 ML,SIN MARCA,0,84350,84350,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA MARGHERITA PINOT GRIGIO 750 ML,SIN MARCA,0,69965,69965,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ROSADO LAPOSTOLLE 750 ML,SIN MARCA,0,70630,70630,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO MARTÍN CÓDAX SPAIN ALBARIÑO 750 ML,SIN MARCA,0,91840,91840,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO LAPOSTOLLE SAUVIGNON 750 ML,SIN MARCA,0,65800,65800,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SIBARIS CABERNET SAUVIGNON RESERVA ESPECIAL 750 ML,SIN MARCA,0,71050,71050,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO HEREFORD MALBEC 750 ML,SIN MARCA,0,37520,37520,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO CATENA APPELLATION TUPUNGATO CHARDONNAY 750 ML,SIN MARCA,0,81270,81270,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALAMOS BONARDA 750 ML,SIN MARCA,0,50750,50750,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALAMOS MALBEC 750 ML,SIN MARCA,0,52955,52955,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALIWEEN CABERNET SAUVIGNON RESERVA 750 ML,SIN MARCA,0,53340,53340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,LICOR JAGERMEISTER 350 ML,SIN MARCA,0,53400,53400,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALIWEN CABERNET SAUVIGNON MERLOT RESERVA 750 ML,SIN MARCA,0,53340,53340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL FREEPOPS VODKA ICE 414 ML,SIN MARCA,0,8000,8000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CHAMPAÑA JUVE Y CAMPS RESERVA FAMILIAR 750 ML,SIN MARCA,0,142590,142590,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SALENTEIN MALBEC RESERVA 750 ML,SIN MARCA,0,95165,95165,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CHAMPAÑA LAURENT PERRIER ROSÉ 750 ML,SIN MARCA,0,420000,420000,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY WILLIAM LAWSONS 700 ML,SIN MARCA,0,44800,44800,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO TRIVENTO CHARDONNAY RESERVA 750 ML,SIN MARCA,0,47250,47250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL MOJITO COCKTAILS SIN ALCOHOL 700 ML,SIN MARCA,0,20600,20600,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON HAVANA CLUB SELECCIÓN MAESTROS 700 ML,SIN MARCA,0,181900,181900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,GINEBRA CITADELLE 750 ML,SIN MARCA,0,146000,146000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ARGENTO MALBEC 750 ML,SIN MARCA,0,38430,38430,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO LAPOSTOLLE CABERNET SAUVIGNON 750 ML,SIN MARCA,0,67690,67690,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CONO SUR BICICLETA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,37870,37870,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO ESPUMOSO CHANDON DÉLICE 750 ML,SIN MARCA,0,57190,57190,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO MARQUES DE CASA CONCHA CHARDONNAY 750 ML,SIN MARCA,0,97930,97930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO FINCA LA ESCONDIDA SHIRAZ 750 ML,SIN MARCA,0,30380,30380,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO FINCA LA ESCONDIDA SHIRAZ RESERVA 750 ML,SIN MARCA,0,46060,46060,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO MAISON CASTEL SAUVIGNON 750 ML,SIN MARCA,0,44590,44590,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY BULLEIT RYE 750 ML,SIN MARCA,0,155000,155000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA OLMECA ALTOS PLATA 700 ML,SIN MARCA,0,153900,153900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL FINEST CALL PREMIUM GRENADINE 1 LT,SIN MARCA,0,28150,28150,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,GINEBRA GORDONS PINK PREMIUM 250ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VODKA SMIRNOFF ORANGE 250ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON ZACAPA AMBAR 750ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VASOS BUDWEISER ALUM 475ML X2,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON LA HECHICERA 700 ML,SIN MARCA,0,157100,157100,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CERVEZA CLUB COLOMBIA DOB MALTA 330ML X6,SIN MARCA,0,14550,14550,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,BEB COLA Y POLA REFAJ LIM COCO 330ML X6,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CERVEZA AGUILA S/ALCOHOL 330ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CERVEZA POKER LATA ROJA X330ML X6,SIN MARCA,0,14350,14350,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO SANTA ANA RSV CHARDONNAY 750ML,SIN MARCA,0,60900,60900,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO FREIXENET BRUT CORDÓN NEGRO 750 ML,SIN MARCA,0,78680,78680,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO NAVARRO CORREAS EXTA BRUT 750 ML,SIN MARCA,0,58520,58520,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA HELENA SIGLO DE ORO CABERNET SAUVIGNON 750 ML,SIN MARCA,0,39340,39340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA EL JIMADOR CRISTALINO 700ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO GATO NEGRO 9 LIVES CARMENERE 750 ML,SIN MARCA,0,43750,43750,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VODKA BELVEDERE 750 ML,SIN MARCA,0,220900,220900,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CHAMPAÑA IMPERIAL MOET CHANDON 750 CM,SIN MARCA,0,291340,291340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO SANTA HELENA GRAN RESERVA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,57750,57750,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO GATO NEGRO 9 LIVES RESERVE 750 ML,SIN MARCA,0,43715,43715,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO TARAPACA RESERVA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,44240,44240,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO MAYOR DE CASTILLA ROBLES 750 ML,SIN MARCA,0,43680,43680,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO RIOJA BORDÓN CRIANZA 750 ML,SIN MARCA,0,61250,61250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESP JAUME SERRA C BRUT RSDO 750ML,SIN MARCA,0,32340,32340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO FINCA LAS MORAS BLACK LABEL CABERNET 750 ML,SIN MARCA,0,69825,69825,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO FREIXENET BRUT CARTA NEVADA 750 ML,SIN MARCA,0,69930,69930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA HELENA VARIETAL SAUVIGNON 750 ML,SIN MARCA,0,28805,28805,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO GRAN SANGRE TORO 750 MLVINO GRAN SANGRE TORO 750 ML,SIN MARCA,0,59780,59780,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO TARAPACÁ CABERNET SAUVIGNON 750 ML,SIN MARCA,0,33180,33180,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO MISIONES D RENGO CABERNET SAUVIGNON 750 ML,SIN MARCA,0,38220,38220,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO PICCINI ROSSO TOSCANA 750 ML,SIN MARCA,0,34930,34930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO JP CHENET MERLOT CABERNET 750 ML,SIN MARCA,0,46340,46340,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO COUSIÑO MACUL GRIS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,40180,40180,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO YELLOW TAIL CHARDONNAY 750 ML,SIN MARCA,0,34055,34055,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO LA CELIA MERLOT CABERNET FRANC 750 ML,SIN MARCA,0,45430,45430,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO SANTA HELENA SIGLO DE ORO SAUVIGNON 750 ML,SIN MARCA,0,39270,39270,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO TARAPACÁ MERLOT 750 ML,SIN MARCA,0,33180,33180,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO YELLOW TAIL CABERNET SAUVIGNON 750 ML,SIN MARCA,0,34090,34090,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO YELLOW TAIL MERLOT 750 ML,SIN MARCA,0,34090,34090,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO CASTILLO DE MOLINA CARMENERE 750 ML,SIN MARCA,0,54250,54250,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUM PIERLANT BRUT 750 ML,SIN MARCA,0,29610,29610,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO JP CHENET CABERNET SYRAH 750 ML,SIN MARCA,0,38010,38010,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO FINCA LAS MORAS ORGÁNICO CHARDONNAY 750 ML,SIN MARCA,0,42840,42840,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,CÓCTEL MASTER OF MIXES MOJITO 1 LT,SIN MARCA,0,27100,27100,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY HIGHLAND PARK 12 AÑOS 700 ML,SIN MARCA,0,256700,256700,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO MAIPO VITRAL CHARDONNAY RESERVA 750 ML,SIN MARCA,0,31850,31850,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA CENTENARIO AÑEJO 695 ML,SIN MARCA,0,124440,124440,15
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO LAMBRUSCO ROJO 750 ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY MACALLAN SHERRY MALTA 12A 700ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA JOSE CUERVO RESERVA DE LA FAMILIA 750 ML,SIN MARCA,0,586100,586100,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON BACARDI ISLAND TEA 750ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY JACK DANIELS ROCKS 750ML GTS VASO,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,TEQUILA PATRÓN AÑEJO 700 ML,SIN MARCA,0,269000,269000,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,WHISKY MACALLAN DOUBLE CASK 18AÑOS 700ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,RON BACARDI AÑEJO 980ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TRIVENTO TRIBU SPARK DEMI SEC 750ML,SIN MARCA,0,25620,25620,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TRIVENTO TRIBU SPARKLING ROSE 750ML,SIN MARCA,0,25970,25970,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO ESPUMOSO JAUME SERRA CAVA BLANCO 750 ML,SIN MARCA,0,40110,40110,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO PICCINI CHIANTI RESERVA DOCG 750 ML,SIN MARCA,0,48930,48930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO MAYOR DE CASTILLA TEMPRANILLO 750 ML,SIN MARCA,0,34930,34930,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO PICCINI CHIANTI DOCG 750 ML,SIN MARCA,0,46270,46270,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO JAUME SERRA BRUT RESERVA CAVA 750 ML,SIN MARCA,0,43680,43680,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO BLANCO CASTILLO DE MOLINA SAUVIGNON BLANC 750 ML,SIN MARCA,0,54670,54670,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,*D*VINO GATO NEGRO RESER SAUV BCO 750ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO LA CELIA SUPREMO 750 ML,SIN MARCA,0,235795,235795,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO SANTA HELENA TINTO 375 ML,SIN MARCA,0,0,0,0
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO ALTAS CUMBRE MALBEC 750 ML,SIN MARCA,0,56700,56700,30
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,VINO TINTO NORTON ARGENTINO MERLOT 750 ML,SIN MARCA,0,39650,39650,35
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,GINEBRA MOM 700 ML,SIN MARCA,0,158960,158960,20
OLIMPICA,ATLÁNTICO,BARRANQUILLA,Todas,GINEBRA BEEFEATER LONDON 1000 ML,SIN MARCA,0,109830,109830,30
