shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
DISLICORES,Barranquilla,Store,licores,RON LA HECHICERA,SIN MARCA,0,0,194100,0
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS LONDON DRY GIN,SIN MARCA,0,0,59700,0
DISLICORES,Barranquilla,Store,licores,MEZCAL 400 CONEJOS JOVEN SPADIN,SIN MARCA,0,0,190900,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BEEFEATER,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BEEFEATER,SIN MARCA,0,0,63000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BEEFEATER,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CLUB COLOMBIA ROJA LATA X6,SIN MARCA,0,0,15000,0
DISLICORES,Barranquilla,Store,licores,CERVEZA CLUB COLOMBIA NEGRA LATA X6,SIN MARCA,0,0,15000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BOMBAY SAPPHIRE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,GINEBRA BOMBAY SAPPHIRE,SIN MARCA,0,0,88600,0
DISLICORES,Barranquilla,Store,licores,VODKA SMIRNOFF LULO,SIN MARCA,0,0,39100,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL BLENDED,SIN MARCA,0,0,849100,0
DISLICORES,Barranquilla,Store,licores,WHISKY OLD PARR 12 AÑOS BLENDED,SIN MARCA,0,0,30700,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER DOUBLE BLACK LABEL BLENDED,SIN MARCA,0,0,163500,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BUDWEISER LATA X6,SIN MARCA,0,0,12000,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLIN 8 AÑOS,SIN MARCA,0,0,68100,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLIN 8 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,CERVEZA STELLA ARTOIS LATA X6,SIN MARCA,0,0,19700,0
DISLICORES,Barranquilla,Store,licores,WHISKY HAIG CLUB SINGLE GRAIN,SIN MARCA,0,0,28000,0
DISLICORES,Barranquilla,Store,licores,WHISKY HAIG CLUB SINGLE GRAIN,SIN MARCA,0,0,97900,0
DISLICORES,Barranquilla,Store,licores,LICOR 43,SIN MARCA,0,0,114900,0
DISLICORES,Barranquilla,Store,licores,VODKA FINLANDIA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,VODKA FINLANDIA,SIN MARCA,0,0,68700,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLETON OF DUFFTOWN 12 AÑOS,SIN MARCA,0,0,153400,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE RED,SIN MARCA,0,0,6700,0
DISLICORES,Barranquilla,Store,licores,WHISKEY JACK DANIELS,SIN MARCA,0,0,9600,0
DISLICORES,Barranquilla,Store,licores,CERVEZA AGUILA LATA X6,SIN MARCA,0,0,13000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA PREMIUM PUERTO DE INDIAS CLASSIC,SIN MARCA,0,0,137900,0
DISLICORES,Barranquilla,Store,licores,RON ZACAPA CENTENARIO 23 AÑOS,SIN MARCA,0,0,243700,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE REAL SILVER SIN AZUCAR,SIN MARCA,0,0,60800,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER GOLD LABEL RESERVE BLENDED,SIN MARCA,0,0,199600,0
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS PINK GIN LATA,SIN MARCA,0,0,6000,0
DISLICORES,Barranquilla,Store,licores,WHISKEY JACK DANIELS,SIN MARCA,0,0,37600,0
DISLICORES,Barranquilla,Store,licores,CERVEZA BUDWEISER LATA X24,SIN MARCA,0,0,48100,0
DISLICORES,Barranquilla,Store,licores,LICOR DE LIMÓN LIMONCELO VILLA MASSA,SIN MARCA,0,0,141900,0
DISLICORES,Barranquilla,Store,licores,GINEBRA PREMIUM PUERTO DE INDIAS STRAWBERRY,SIN MARCA,0,0,156900,0
DISLICORES,Barranquilla,Store,licores,RON PARCE 12 AÑOS,SIN MARCA,0,0,242600,0
DISLICORES,Barranquilla,Store,licores,GINEBRA HENDRICKS,SIN MARCA,0,0,24300,0
DISLICORES,Barranquilla,Store,licores,VODKA SMIRNOFF RED LABEL,SIN MARCA,0,0,79600,0
DISLICORES,Barranquilla,Store,licores,WHISKY JAMESON,SIN MARCA,0,0,81800,0
DISLICORES,Barranquilla,Store,licores,WHISKY JAMESON,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENFIDDICH 15 AÑOS,SIN MARCA,0,0,239900,0
DISLICORES,Barranquilla,Store,licores,WHISKY CHIVAS MIZUNARA,SIN MARCA,0,0,183100,0
DISLICORES,Barranquilla,Store,licores,WHISKY THE FAMOUS GROUSE,SIN MARCA,0,0,62300,0
DISLICORES,Barranquilla,Store,licores,CERVEZA COTIDIANA LATA X4,SIN MARCA,0,0,9900,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE ANTIOQUEÑO SIN AZUCAR,SIN MARCA,0,0,105800,0
DISLICORES,Barranquilla,Store,licores,BRANDY DOMECQ,SIN MARCA,0,0,62900,0
DISLICORES,Barranquilla,Store,licores,BRANDY DOMECQ,SIN MARCA,0,0,33000,0
